DATE_TIME,LATITUDE,LONGITUDE,GEOHASH,MINIMUM_SPEED,MAXIMUM_SPEED,AVERAGE_SPEED,NUMBER_OF_VEHICLES
2024-10-06 04:00:00,41.0751342773438,29.0203857421875,sxk9sm,3,94,48,77
2024-10-06 04:00:00,41.0256958007813,28.8775634765625,sxk93h,6,70,31,7
2024-10-06 04:00:00,41.2728881835938,28.6138916015625,sxk6g1,60,78,69,2
2024-10-06 04:00:00,41.0366821289063,28.0206298828125,sx7cmw,91,144,107,11
2024-10-06 04:00:00,41.1685180664063,28.7567138671875,sxk6nq,55,97,75,20
2024-10-06 04:00:00,41.0641479492188,28.7347412109375,sxk3tg,50,118,67,18
2024-10-06 04:00:00,41.2509155273438,28.5919189453125,sxk6dt,47,95,76,7
2024-10-06 04:00:00,41.1300659179688,28.4820556640625,sxk3bp,83,85,84,2
2024-10-06 04:00:00,41.0806274414063,28.9544677734375,sxk9dy,4,135,40,79
2024-10-06 04:00:00,40.9927368164063,28.6248779296875,sxk35q,32,47,41,6
2024-10-06 04:00:00,41.0092163085938,28.6688232421875,sxk3k3,6,88,61,37
2024-10-06 04:00:00,40.9158325195313,29.3609619140625,sxkbu0,74,143,101,14
2024-10-06 04:00:00,41.0586547851563,28.8336181640625,sxk984,7,73,41,15
2024-10-06 04:00:00,41.2399291992188,28.5589599609375,sxk69g,66,99,85,6
2024-10-06 04:00:00,41.0751342773438,28.1524658203125,sxk18t,69,142,91,5
2024-10-06 04:00:00,40.9323120117188,29.3719482421875,sxkbu7,70,129,93,10
2024-10-06 04:00:00,40.9817504882813,28.8006591796875,sxk3pk,31,80,58,5
2024-10-06 04:00:00,41.0421752929688,29.2510986328125,sxkc3x,65,97,85,4
2024-10-06 04:00:00,41.0916137695313,28.9434814453125,sxk9f8,39,148,95,77
2024-10-06 04:00:00,41.2399291992188,28.8006591796875,sxk6x7,44,159,97,190
2024-10-06 04:00:00,40.9762573242188,28.7896728515625,sxk3p5,17,48,32,1
2024-10-06 04:00:00,41.1630249023438,28.5040283203125,sxk60t,83,135,98,26
2024-10-06 04:00:00,40.9652709960938,29.0753173828125,sxk9j9,2,49,17,13
2024-10-06 04:00:00,40.8828735351563,29.2620849609375,sxkb9f,11,79,41,41
2024-10-06 04:00:00,41.0092163085938,29.2950439453125,sxkc69,76,107,90,4
2024-10-06 04:00:00,41.0037231445313,29.0643310546875,sxk9m2,6,126,66,75
2024-10-06 04:00:00,40.9927368164063,29.1412353515625,sxk9pn,18,135,81,41
2024-10-06 04:00:00,41.1795043945313,28.1195068359375,sx7frb,71,105,88,9
2024-10-06 04:00:00,41.0586547851563,28.9105224609375,sxk99f,3,70,28,24
2024-10-06 04:00:00,41.1630249023438,28.8116455078125,sxk6pt,68,150,101,107
2024-10-06 04:00:00,40.9432983398438,29.3280029296875,sxkbgm,57,182,99,52
2024-10-06 04:00:00,40.9872436523438,29.0423583984375,sxk9hv,5,83,47,37
2024-10-06 04:00:00,41.1520385742188,29.0423583984375,sxkdhg,15,52,35,3
2024-10-06 04:00:00,40.8883666992188,29.3280029296875,sxkbe7,31,146,85,66
2024-10-06 04:00:00,41.1685180664063,29.2510986328125,sxkf1w,66,153,85,40
2024-10-06 04:00:00,41.0641479492188,28.9874267578125,sxk9ee,2,129,37,71
2024-10-06 04:00:00,41.1190795898438,29.3170166015625,sxkcgj,28,30,29,2
2024-10-06 04:00:00,40.9982299804688,29.0533447265625,sxk9jp,7,154,67,84
2024-10-06 04:00:00,41.2344360351563,28.5919189453125,sxk6dd,20,32,26,1
2024-10-06 04:00:00,41.1520385742188,29.0203857421875,sxkdh7,56,69,60,5
2024-10-06 04:00:00,41.0092163085938,29.0753173828125,sxk9m9,7,126,52,46
2024-10-06 04:00:00,40.9762573242188,28.7127685546875,sxk3j7,2,76,31,10
2024-10-06 04:00:00,41.1300659179688,29.0203857421875,sxk9ur,5,133,63,28
2024-10-06 04:00:00,41.0861206054688,28.6358642578125,sxk3ex,19,123,53,16
2024-10-06 04:00:00,40.9872436523438,29.1412353515625,sxk9pj,18,73,50,12
2024-10-06 04:00:00,41.0586547851563,29.1192626953125,sxk9wd,44,168,102,52
2024-10-06 04:00:00,41.1355590820313,29.4598388671875,sxkfn2,57,57,57,1
2024-10-06 04:00:00,41.0037231445313,29.0423583984375,sxk9kb,8,127,61,43
2024-10-06 04:00:00,41.0806274414063,28.9215087890625,sxk9dn,7,62,30,26
2024-10-06 04:00:00,40.9762573242188,29.1741943359375,sxk9pg,32,54,41,1
2024-10-06 04:00:00,41.0366821289063,28.8665771484375,sxk92y,4,42,23,12
2024-10-06 04:00:00,40.9652709960938,29.2840576171875,sxkc43,1,88,37,13
2024-10-06 04:00:00,41.0916137695313,29.0093994140625,sxk9u0,10,124,58,74
2024-10-06 04:00:00,41.1520385742188,28.9105224609375,sxkd1g,37,71,52,4
2024-10-06 04:00:00,41.0641479492188,28.6578369140625,sxk3s5,49,128,70,16
2024-10-06 04:00:00,41.1135864257813,28.2513427734375,sxk1fu,81,83,82,4
2024-10-06 04:00:00,41.0421752929688,28.7457275390625,sxk3qp,46,46,46,1
2024-10-06 04:00:00,41.0751342773438,28.2733154296875,sxk1em,21,111,50,8
2024-10-06 04:00:00,40.9048461914063,29.1522216796875,sxk8xq,21,97,70,13
2024-10-06 04:00:00,40.9103393554688,29.3499755859375,sxkbez,51,67,61,2
2024-10-06 04:00:00,40.9487915039063,29.3060302734375,sxkbfy,21,182,98,128
2024-10-06 04:00:00,41.1740112304688,28.4381103515625,sxk4pp,84,160,94,14
2024-10-06 04:00:00,40.9158325195313,29.3499755859375,sxkbgb,32,183,96,74
2024-10-06 04:00:00,40.8773803710938,29.3939208984375,sxkbsc,68,149,103,42
2024-10-06 04:00:00,41.0092163085938,28.5260009765625,sxk331,37,109,70,9
2024-10-06 04:00:00,41.0147094726563,29.0203857421875,sxk9k6,7,66,35,12
2024-10-06 04:00:00,41.0092163085938,29.1082763671875,sxk9q3,10,63,33,11
2024-10-06 04:00:00,41.0037231445313,28.8885498046875,sxk932,7,137,64,79
2024-10-06 04:00:00,41.2399291992188,28.7677001953125,sxk6we,13,147,94,39
2024-10-06 04:00:00,41.0971069335938,27.9766845703125,sx7cu9,29,107,75,5
2024-10-06 04:00:00,41.0696411132813,28.8006591796875,sxk3xk,53,55,54,1
2024-10-06 04:00:00,41.1959838867188,29.0093994140625,sxkdk5,15,43,26,2
2024-10-06 04:00:00,41.0861206054688,28.9764404296875,sxk9er,11,104,38,29
2024-10-06 04:00:00,41.1135864257813,29.4378662109375,sxkcvu,79,85,82,2
2024-10-06 04:00:00,41.0147094726563,28.9764404296875,sxk976,7,103,29,20
2024-10-06 04:00:00,41.0037231445313,28.8555908203125,sxk928,4,47,19,9
2024-10-06 04:00:00,41.1904907226563,29.0313720703125,sxkdkd,37,60,49,2
2024-10-06 04:00:00,41.1355590820313,29.0533447265625,sxkdj0,19,81,56,4
2024-10-06 04:00:00,40.9872436523438,29.0753173828125,sxk9jt,5,129,43,30
2024-10-06 04:00:00,41.1959838867188,29.0423583984375,sxkdkg,49,49,49,1
2024-10-06 04:00:00,41.0092163085938,28.8006591796875,sxk3r3,6,70,31,26
2024-10-06 04:00:00,41.0586547851563,28.0645751953125,sx7cwd,82,117,98,4
2024-10-06 04:00:00,41.3223266601563,27.9766845703125,sx7ghd,32,88,60,5
2024-10-06 04:00:00,41.2179565429688,28.7127685546875,sxk6mr,10,125,63,38
2024-10-06 04:00:00,41.1959838867188,29.1632080078125,sxkdre,40,161,91,42
2024-10-06 04:00:00,41.2069702148438,27.9986572265625,sx7fmj,58,129,89,20
2024-10-06 04:00:00,41.2344360351563,28.8336181640625,sxkd84,64,179,99,34
2024-10-06 04:00:00,41.0696411132813,28.7567138671875,sxk3wk,9,50,26,8
2024-10-06 04:00:00,41.0202026367188,28.5809326171875,sxk367,7,141,63,26
2024-10-06 04:00:00,40.9927368164063,29.0203857421875,sxk9hq,3,76,26,38
2024-10-06 04:00:00,41.2234497070313,29.0533447265625,sxkdt0,71,108,89,11
2024-10-06 04:00:00,41.0641479492188,28.6907958984375,sxk3sg,24,81,48,3
2024-10-06 04:00:00,40.9158325195313,29.3060302734375,sxkbfb,8,75,43,64
2024-10-06 04:00:00,40.8938598632813,29.3719482421875,sxkbsk,65,180,103,74
2024-10-06 04:00:00,41.0092163085938,29.1412353515625,sxk9r1,6,58,29,7
2024-10-06 04:00:00,40.9872436523438,28.8885498046875,sxk91m,7,81,47,18
2024-10-06 04:00:00,41.1135864257813,28.8555908203125,sxk9bs,8,70,38,7
2024-10-06 04:00:00,41.1685180664063,28.9984130859375,sxkd5y,20,47,34,1
2024-10-06 04:00:00,41.1355590820313,28.9324951171875,sxkd42,45,110,72,135
2024-10-06 04:00:00,41.1685180664063,28.5260009765625,sxk61n,86,144,100,26
2024-10-06 04:00:00,40.9707641601563,28.8006591796875,sxk3p6,13,92,48,6
2024-10-06 04:00:00,40.9323120117188,29.3939208984375,sxkbug,65,142,100,16
2024-10-06 04:00:00,40.9213256835938,29.1302490234375,sxk8yc,11,94,35,18
2024-10-06 04:00:00,41.0916137695313,28.8555908203125,sxk9b8,57,83,68,5
2024-10-06 04:00:00,41.1190795898438,28.8555908203125,sxk9bt,19,126,68,17
2024-10-06 04:00:00,41.0037231445313,28.9215087890625,sxk960,9,110,42,14
2024-10-06 04:00:00,41.1190795898438,28.8226318359375,sxk3zv,76,126,96,4
2024-10-06 04:00:00,41.0531616210938,28.8006591796875,sxk3x3,2,43,22,11
2024-10-06 04:00:00,40.9927368164063,28.8446044921875,sxk90q,2,134,64,81
2024-10-06 04:00:00,41.0531616210938,28.4271240234375,sxk1wc,64,129,93,9
2024-10-06 04:00:00,40.9542846679688,29.3389892578125,sxkbgx,55,121,89,19
2024-10-06 04:00:00,40.8059692382813,29.3829345703125,sxkbhs,42,143,84,36
2024-10-06 04:00:00,41.0971069335938,28.8446044921875,sxk9b3,16,91,43,6
2024-10-06 04:00:00,41.0806274414063,28.0645751953125,sx7cww,51,100,74,3
2024-10-06 04:00:00,41.2344360351563,28.6248779296875,sxk6e6,78,161,103,23
2024-10-06 04:00:00,40.8938598632813,29.3499755859375,sxkbeu,10,106,54,16
2024-10-06 04:00:00,41.0311889648438,28.5479736328125,sxk33t,76,83,79,5
2024-10-06 04:00:00,40.9432983398438,29.1082763671875,sxk8ym,10,117,51,27
2024-10-06 04:00:00,41.1410522460938,28.2513427734375,sxk44c,70,169,100,11
2024-10-06 04:00:00,41.1630249023438,28.8885498046875,sxkd1m,44,134,90,119
2024-10-06 04:00:00,41.1685180664063,28.5369873046875,sxk61q,77,159,99,28
2024-10-06 04:00:00,41.1026000976563,29.3939208984375,sxkcuf,53,57,54,2
2024-10-06 04:00:00,40.9707641601563,29.2071533203125,sxkc0d,17,124,74,9
2024-10-06 04:00:00,41.0256958007813,29.0753173828125,sxk9ms,8,101,50,19
2024-10-06 04:00:00,41.2289428710938,28.6029052734375,sxk6dc,37,95,67,9
2024-10-06 04:00:00,41.0366821289063,28.8006591796875,sxk3rq,20,76,44,5
2024-10-06 04:00:00,41.0037231445313,28.9434814453125,sxk968,10,138,51,33
2024-10-06 04:00:00,41.2124633789063,28.6029052734375,sxk66y,69,133,93,6
2024-10-06 04:00:00,41.1520385742188,28.3392333984375,sxk4hg,62,169,91,13
2024-10-06 04:00:00,40.9982299804688,28.8665771484375,sxk90z,9,147,58,71
2024-10-06 04:00:00,40.9048461914063,29.2950439453125,sxkbdw,20,99,65,26
2024-10-06 04:00:00,40.9707641601563,28.7896728515625,sxk3p4,49,72,56,2
2024-10-06 04:00:00,40.9487915039063,29.1412353515625,sxk8zn,31,47,39,3
2024-10-06 04:00:00,41.0861206054688,28.9654541015625,sxk9ep,6,145,68,48
2024-10-06 04:00:00,40.8663940429688,29.3939208984375,sxkbkz,43,138,88,76
2024-10-06 04:00:00,41.0696411132813,28.5260009765625,sxk39h,81,103,92,11
2024-10-06 04:00:00,41.1135864257813,29.3060302734375,sxkcfu,44,54,50,2
2024-10-06 04:00:00,40.9597778320313,29.3280029296875,sxkc52,48,127,82,20
2024-10-06 04:00:00,41.1135864257813,29.3829345703125,sxkcus,62,73,70,2
2024-10-06 04:00:00,41.1135864257813,28.1744384765625,sxk1ch,59,138,95,9
2024-10-06 04:00:00,40.9762573242188,28.7347412109375,sxk3jg,3,115,56,60
2024-10-06 04:00:00,41.0641479492188,28.7457275390625,sxk3w5,16,170,67,77
2024-10-06 04:00:00,40.8773803710938,29.3389892578125,sxkbe9,33,102,70,17
2024-10-06 04:00:00,41.0641479492188,28.4051513671875,sxk1w7,70,138,94,18
2024-10-06 04:00:00,41.0311889648438,28.5589599609375,sxk33v,49,95,73,11
2024-10-06 04:00:00,41.2014770507813,28.6029052734375,sxk66u,89,89,89,1
2024-10-06 04:00:00,40.9323120117188,29.1302490234375,sxk8yg,6,78,39,21
2024-10-06 04:00:00,41.0366821289063,28.9984130859375,sxk97y,5,72,36,44
2024-10-06 04:00:00,41.2619018554688,28.6029052734375,sxk6dz,55,72,60,2
2024-10-06 04:00:00,40.9213256835938,29.1412353515625,sxk8z1,5,80,40,24
2024-10-06 04:00:00,41.2344360351563,28.8006591796875,sxk6x6,55,145,89,28
2024-10-06 04:00:00,41.0202026367188,28.8006591796875,sxk3r7,8,48,30,13
2024-10-06 04:00:00,41.0696411132813,28.9654541015625,sxk9eh,9,93,47,26
2024-10-06 04:00:00,40.9597778320313,29.1741943359375,sxk9pb,41,143,88,7
2024-10-06 04:00:00,40.9762573242188,29.0753173828125,sxk9je,17,57,40,10
2024-10-06 04:00:00,40.8938598632813,29.3609619140625,sxkbsh,10,66,39,15
2024-10-06 04:00:00,41.1685180664063,28.5479736328125,sxk61w,73,164,102,25
2024-10-06 04:00:00,41.0037231445313,29.1522216796875,sxk9r2,8,82,30,16
2024-10-06 04:00:00,41.1465454101563,29.2840576171875,sxkf46,75,110,84,7
2024-10-06 04:00:00,41.0861206054688,29.0093994140625,sxk9sp,3,124,53,82
2024-10-06 04:00:00,41.0971069335938,28.8116455078125,sxk3z9,63,148,99,109
2024-10-06 04:00:00,40.9268188476563,29.1522216796875,sxk8z6,9,141,70,112
2024-10-06 04:00:00,41.1190795898438,28.1854248046875,sxk1cm,67,139,91,18
2024-10-06 04:00:00,41.0971069335938,29.2950439453125,sxkcf9,66,161,95,13
2024-10-06 04:00:00,41.0092163085938,29.1192626953125,sxk9q9,8,174,91,94
2024-10-06 04:00:00,40.9982299804688,28.7127685546875,sxk3jr,6,77,49,14
2024-10-06 04:00:00,41.1026000976563,28.9874267578125,sxk9gd,4,176,82,113
2024-10-06 04:00:00,41.0037231445313,29.2950439453125,sxkc68,68,110,90,9
2024-10-06 04:00:00,40.8499145507813,29.4049072265625,sxkbmh,52,122,90,6
2024-10-06 04:00:00,41.1300659179688,29.4378662109375,sxkcvz,31,71,46,3
2024-10-06 04:00:00,41.1740112304688,28.9874267578125,sxkd5x,18,77,47,3
2024-10-06 04:00:00,41.0256958007813,28.9544677734375,sxk96u,2,61,31,15
2024-10-06 04:00:00,41.2399291992188,28.8336181640625,sxkd85,66,178,103,29
2024-10-06 04:00:00,41.0696411132813,28.8995361328125,sxk99s,8,54,27,24
2024-10-06 04:00:00,40.8718872070313,29.2950439453125,sxkbd8,14,158,68,73
2024-10-06 04:00:00,41.1135864257813,28.8665771484375,sxk9bu,5,126,54,14
2024-10-06 04:00:00,41.0476684570313,29.1412353515625,sxk9x0,69,122,93,17
2024-10-06 04:00:00,40.8334350585938,29.3280029296875,sxkb73,6,156,80,62
2024-10-06 04:00:00,41.1300659179688,28.9434814453125,sxk9fx,20,116,71,134
2024-10-06 04:00:00,41.0256958007813,28.9324951171875,sxk96k,10,109,63,36
2024-10-06 04:00:00,40.7839965820313,29.4158935546875,sxkbj2,25,116,65,36
2024-10-06 04:00:00,41.0147094726563,28.6798095703125,sxk3kd,11,123,80,47
2024-10-06 04:00:00,41.0311889648438,28.9434814453125,sxk96t,6,55,35,11
2024-10-06 04:00:00,40.9378051757813,29.1302490234375,sxk8yu,6,139,74,92
2024-10-06 04:00:00,40.9872436523438,29.1082763671875,sxk9nm,21,164,80,59
2024-10-06 04:00:00,40.9817504882813,28.7896728515625,sxk3ph,49,49,49,1
2024-10-06 04:00:00,41.0861206054688,29.2840576171875,sxkcdr,34,163,89,34
2024-10-06 04:00:00,41.1190795898438,29.2840576171875,sxkcfm,53,139,88,35
2024-10-06 04:00:00,41.0531616210938,29.1302490234375,sxk9wc,68,84,73,3
2024-10-06 04:00:00,41.0147094726563,29.0972900390625,sxk9q4,9,44,24,13
2024-10-06 04:00:00,40.9432983398438,29.3389892578125,sxkbgt,57,117,83,9
2024-10-06 04:00:00,41.2344360351563,28.9105224609375,sxkd9f,72,157,90,26
2024-10-06 04:00:00,40.9707641601563,28.7237548828125,sxk3jd,7,96,34,6
2024-10-06 04:00:00,41.0037231445313,28.8665771484375,sxk92b,8,78,37,21
2024-10-06 04:00:00,41.0531616210938,28.4381103515625,sxk1x1,71,151,100,19
2024-10-06 04:00:00,41.1630249023438,28.1414794921875,sxk40m,67,91,83,4
2024-10-06 04:00:00,40.9927368164063,28.8885498046875,sxk91q,19,83,51,21
2024-10-06 04:00:00,41.1959838867188,28.4490966796875,sxk4r7,21,57,44,1
2024-10-06 04:00:00,41.0147094726563,28.8775634765625,sxk934,7,93,37,21
2024-10-06 04:00:00,41.0971069335938,28.9544677734375,sxk9fc,20,141,67,177
2024-10-06 04:00:00,40.9048461914063,29.1741943359375,sxk8xy,1,88,31,12
2024-10-06 04:00:00,41.1904907226563,29.0093994140625,sxkdk4,5,46,32,2
2024-10-06 04:00:00,40.8938598632813,29.1632080078125,sxk8xs,7,107,50,13
2024-10-06 04:00:00,41.0806274414063,28.9764404296875,sxk9eq,6,100,32,35
2024-10-06 04:00:00,41.1740112304688,28.4271240234375,sxk4nz,84,161,98,10
2024-10-06 04:00:00,40.7730102539063,29.4268798828125,sxhzvw,36,74,50,5
2024-10-06 04:00:00,41.0971069335938,28.3502197265625,sxk1v1,43,144,88,13
2024-10-06 04:00:00,41.0531616210938,28.6248779296875,sxk3e3,17,97,61,15
2024-10-06 04:00:00,40.9213256835938,29.1741943359375,sxk8zc,16,166,66,73
2024-10-06 04:00:00,41.0531616210938,28.7567138671875,sxk3w3,6,70,39,10
2024-10-06 04:00:00,40.9432983398438,29.3060302734375,sxkbfv,15,70,38,20
2024-10-06 04:00:00,41.1575317382813,28.3502197265625,sxk4jh,61,169,93,13
2024-10-06 04:00:00,41.0971069335938,29.3939208984375,sxkcuc,79,79,79,1
2024-10-06 04:00:00,41.0641479492188,28.8885498046875,sxk997,5,142,71,45
2024-10-06 04:00:00,41.0147094726563,29.1741943359375,sxk9rf,12,82,39,13
2024-10-06 04:00:00,41.0037231445313,29.1192626953125,sxk9q8,8,153,92,95
2024-10-06 04:00:00,41.1026000976563,28.8116455078125,sxk3zd,43,149,98,108
2024-10-06 04:00:00,41.1959838867188,29.1741943359375,sxkdrg,61,170,93,33
2024-10-06 04:00:00,41.1080932617188,29.1192626953125,sxk9ye,29,145,62,7
2024-10-06 04:00:00,41.0366821289063,28.9215087890625,sxk96n,6,138,73,61
2024-10-06 04:00:00,41.0256958007813,28.9874267578125,sxk97s,6,58,31,19
2024-10-06 04:00:00,41.0092163085938,28.8665771484375,sxk92c,6,70,31,16
2024-10-06 04:00:00,41.2234497070313,29.0093994140625,sxkds0,58,171,93,35
2024-10-06 04:00:00,41.0311889648438,28.9324951171875,sxk96m,10,140,66,65
2024-10-06 04:00:00,41.0366821289063,29.1961669921875,sxkc2q,93,95,94,1
2024-10-06 04:00:00,41.3058471679688,27.9986572265625,sx7fvp,43,113,76,5
2024-10-06 04:00:00,40.8334350585938,29.3389892578125,sxkb79,36,130,90,38
2024-10-06 04:00:00,41.0751342773438,28.9984130859375,sxk9ev,3,46,24,7
2024-10-06 04:00:00,40.9432983398438,29.3829345703125,sxkbut,53,91,76,2
2024-10-06 04:00:00,41.0476684570313,28.7896728515625,sxk3x0,6,113,60,21
2024-10-06 04:00:00,41.0202026367188,28.6248779296875,sxk377,5,103,50,71
2024-10-06 04:00:00,40.9927368164063,29.1082763671875,sxk9nq,23,150,83,54
2024-10-06 04:00:00,41.0971069335938,27.9876708984375,sx7cuc,33,109,73,5
2024-10-06 04:00:00,41.1026000976563,28.8885498046875,sxk9c6,7,79,36,14
2024-10-06 04:00:00,41.0037231445313,28.8226318359375,sxk3rb,8,55,30,9
2024-10-06 04:00:00,41.0531616210938,28.4710693359375,sxk1xc,119,122,120,1
2024-10-06 04:00:00,41.2069702148438,28.4490966796875,sxk4rm,65,66,65,1
2024-10-06 04:00:00,40.9762573242188,29.2401123046875,sxkc17,9,163,89,150
2024-10-06 04:00:00,41.1355590820313,28.2293701171875,sxk442,84,142,95,5
2024-10-06 04:00:00,41.0971069335938,28.7786865234375,sxk3yc,40,40,40,1
2024-10-06 04:00:00,41.0147094726563,28.9215087890625,sxk964,6,89,37,10
2024-10-06 04:00:00,41.1465454101563,28.1524658203125,sxk40d,66,125,92,9
2024-10-06 04:00:00,41.0806274414063,28.9434814453125,sxk9dw,5,57,20,15
2024-10-06 04:00:00,41.0037231445313,28.9324951171875,sxk962,6,106,29,27
2024-10-06 04:00:00,40.8224487304688,29.4378662109375,sxkbjz,73,118,104,15
2024-10-06 04:00:00,41.0256958007813,28.8006591796875,sxk3rk,4,44,23,10
2024-10-06 04:00:00,41.2069702148438,28.5809326171875,sxk66m,81,159,103,27
2024-10-06 04:00:00,41.1080932617188,29.3939208984375,sxkcug,56,56,56,1
2024-10-06 04:00:00,41.0421752929688,28.6907958984375,sxk3kz,19,144,77,41
2024-10-06 04:00:00,40.9268188476563,29.3170166015625,sxkbg4,6,96,56,62
2024-10-06 04:00:00,40.9268188476563,29.1412353515625,sxk8z4,7,99,31,15
2024-10-06 04:00:00,41.1080932617188,28.8995361328125,sxk9ce,14,60,32,6
2024-10-06 04:00:00,40.8499145507813,29.2950439453125,sxkb6s,4,142,55,115
2024-10-06 04:00:00,41.1520385742188,28.9215087890625,sxkd45,27,72,41,6
2024-10-06 04:00:00,40.9872436523438,28.7017822265625,sxk3jj,9,87,42,18
2024-10-06 04:00:00,41.0366821289063,29.1741943359375,sxk9ry,18,45,30,5
2024-10-06 04:00:00,41.2783813476563,28.6138916015625,sxk6g4,66,81,72,2
2024-10-06 04:00:00,41.0916137695313,28.9324951171875,sxk9f2,10,183,79,97
2024-10-06 04:00:00,40.9817504882813,29.1632080078125,sxk9ps,13,62,37,6
2024-10-06 04:00:00,40.9982299804688,28.9324951171875,sxk94r,8,151,56,19
2024-10-06 04:00:00,41.0256958007813,28.6138916015625,sxk37h,11,124,58,28
2024-10-06 04:00:00,41.1410522460938,28.2843017578125,sxk459,86,169,107,3
2024-10-06 04:00:00,40.9597778320313,29.2071533203125,sxkc08,26,63,48,2
2024-10-06 04:00:00,41.0366821289063,28.9874267578125,sxk97w,2,69,23,53
2024-10-06 04:00:00,41.0147094726563,28.4930419921875,sxk326,45,101,81,10
2024-10-06 04:00:00,40.9927368164063,29.3280029296875,sxkc5q,58,144,90,37
2024-10-06 04:00:00,41.2124633789063,28.8336181640625,sxkd2n,5,159,67,179
2024-10-06 04:00:00,40.8554077148438,29.2840576171875,sxkb6m,11,135,69,86
2024-10-06 04:00:00,40.8993530273438,29.3499755859375,sxkbev,14,68,45,6
2024-10-06 04:00:00,41.1465454101563,28.2623291015625,sxk454,70,138,100,7
2024-10-06 04:00:00,40.8334350585938,29.4268798828125,sxkbm9,19,161,96,73
2024-10-06 04:00:00,41.1685180664063,28.8885498046875,sxkd1q,56,141,91,126
2024-10-06 04:00:00,41.1355590820313,29.0423583984375,sxkdhb,7,84,59,4
2024-10-06 04:00:00,41.0202026367188,28.8336181640625,sxk925,7,59,24,20
2024-10-06 04:00:00,41.0202026367188,28.4710693359375,sxk1rg,29,126,73,10
2024-10-06 04:00:00,41.1135864257813,28.4930419921875,sxk3bk,94,94,94,1
2024-10-06 04:00:00,40.9817504882813,28.7567138671875,sxk3nk,35,130,73,49
2024-10-06 04:00:00,41.0202026367188,27.9876708984375,sx7ckg,81,118,98,8
2024-10-06 04:00:00,41.2289428710938,28.5040283203125,sxk689,68,99,81,5
2024-10-06 04:00:00,41.1190795898438,28.9764404296875,sxk9gm,37,54,45,4
2024-10-06 04:00:00,41.0202026367188,28.6798095703125,sxk3ke,44,138,79,50
2024-10-06 04:00:00,41.1355590820313,29.1522216796875,sxkdp2,49,75,62,2
2024-10-06 04:00:00,41.1410522460938,29.4598388671875,sxkfn3,46,86,58,3
2024-10-06 04:00:00,41.0586547851563,29.0753173828125,sxk9td,10,48,21,4
2024-10-06 04:00:00,41.0531616210938,29.2840576171875,sxkcd3,67,121,78,5
2024-10-06 04:00:00,40.9982299804688,29.2181396484375,sxkc0z,18,82,52,17
2024-10-06 04:00:00,41.0641479492188,28.8336181640625,sxk985,11,176,77,96
2024-10-06 04:00:00,41.0476684570313,29.1082763671875,sxk9w2,10,44,25,3
2024-10-06 04:00:00,41.0476684570313,29.2730712890625,sxkcd0,58,119,88,27
2024-10-06 04:00:00,41.0092163085938,28.9434814453125,sxk969,2,63,32,31
2024-10-06 04:00:00,41.0421752929688,28.7896728515625,sxk3rp,13,78,43,8
2024-10-06 04:00:00,40.9103393554688,29.1961669921875,sxkb8r,4,155,83,103
2024-10-06 04:00:00,41.0586547851563,28.0755615234375,sx7cwf,86,136,107,10
